"Timestamp","State","Confidence","Boundary","AOI","Posture","FixationSeconds","DwellRatio","SaccadeRate","BodyActivity","HandCount","Pinch","DistanceMeters","Notes"
"05-14 16:16:46.104","Distracted","90%","Custom","table_surface","sitting","0.16","0.00","1.03","0.00","0","False/False","0.00",""
"05-14 16:16:47.117","Distracted","90%","Custom","table_surface","sitting","1.16","0.00","0.51","0.00","0","False/False","0.00",""
"05-14 16:16:48.122","Distracted","90%","Custom","table_surface","sitting","2.26","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:16:49.126","Idle","50%","Custom","receptacle_c","sitting","3.25","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:16:50.132","Distracted","90%","Custom","table_surface","sitting","4.25","0.25","0.00","0.00","0","False/False","0.00",""
"05-14 16:19:18.956","Engaged","0%","Stationary","none","Sitting","0.00","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:19:20.024","Idle","90%","RoomScale","none","room_scale","1.00","0.00","0.00","0.00","0","False/False","1.79",""
"05-14 16:19:21.025","Idle","90%","RoomScale","none","room_scale","2.00","0.00","0.00","0.00","0","False/False","1.79",""
"05-14 16:19:22.028","Idle","90%","RoomScale","none","room_scale","3.00","0.00","0.00","0.00","0","False/False","1.79",""
"05-14 16:19:23.031","Idle","90%","RoomScale","none","room_scale","4.00","0.00","0.00","0.00","0","False/False","1.79",""
"05-14 16:19:24.033","Idle","90%","RoomScale","none","room_scale","5.01","0.00","0.00","0.00","0","False/False","1.79",""
"05-14 16:19:25.036","Idle","90%","RoomScale","none","room_scale","6.01","0.00","0.00","0.00","0","False/False","1.79",""
"05-14 16:19:26.039","Distracted","90%","RoomScale","none","room_scale","7.00","0.00","1000.00","0.00","0","False/False","1.79",""
"05-14 16:19:27.042","Distracted","90%","RoomScale","none","room_scale","8.00","0.00","1.00","0.00","0","False/False","1.79",""
"05-14 16:19:28.044","Transitioning","55%","RoomScale","none","room_scale","9.00","0.00","0.00","0.00","1","False/True","1.79",""
"05-14 16:19:29.046","Transitioning","55%","RoomScale","none","room_scale","10.01","0.00","0.00","0.00","1","False/False","1.79",""
"05-14 16:19:30.048","Transitioning","55%","RoomScale","none","room_scale","11.01","0.00","0.00","0.00","1","False/False","1.79",""
"05-14 16:19:31.052","Transitioning","55%","RoomScale","none","room_scale","12.00","0.00","0.00","0.00","1","False/False","1.79",""
"05-14 16:19:32.053","Transitioning","55%","RoomScale","none","room_scale","13.00","0.00","0.00","0.00","2","False/False","1.79",""
"05-14 16:19:33.056","Transitioning","55%","RoomScale","none","room_scale","14.00","0.00","0.00","0.00","3","False/False","1.79",""
"05-14 16:19:34.059","Transitioning","55%","RoomScale","none","room_scale","15.00","0.00","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:35.060","Transitioning","55%","RoomScale","none","room_scale","16.01","0.00","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:36.063","Transitioning","55%","RoomScale","none","room_scale","17.01","0.00","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:37.065","Transitioning","55%","RoomScale","none","room_scale","18.00","0.00","0.00","0.00","5","False/True","1.79",""
"05-14 16:19:38.067","Transitioning","55%","RoomScale","none","room_scale","19.00","0.00","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:39.070","Transitioning","55%","RoomScale","none","room_scale","20.00","0.00","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:40.072","Transitioning","55%","RoomScale","none","room_scale","21.00","0.00","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:41.075","Transitioning","55%","RoomScale","none","room_scale","22.01","0.00","0.00","0.00","5","False/True","1.79",""
"05-14 16:19:42.077","Transitioning","55%","RoomScale","none","room_scale","23.01","0.00","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:43.080","Transitioning","55%","RoomScale","none","room_scale","24.00","0.00","0.00","0.00","3","False/False","1.79",""
"05-14 16:19:44.082","Transitioning","55%","RoomScale","none","room_scale","25.00","0.00","0.00","0.00","2","False/False","1.79",""
"05-14 16:19:45.084","Transitioning","55%","RoomScale","none","room_scale","26.00","0.00","0.00","0.00","3","False/False","1.79",""
"05-14 16:19:46.086","Transitioning","55%","RoomScale","none","room_scale","27.00","0.00","0.00","0.00","4","False/True","1.79",""
"05-14 16:19:47.089","Transitioning","55%","RoomScale","none","room_scale","28.01","0.00","0.00","0.00","4","True/False","1.79",""
"05-14 16:19:48.092","Transitioning","55%","RoomScale","none","room_scale","29.01","0.00","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:49.094","Transitioning","50%","RoomScale","none","room_scale","30.00","0.00","0.00","0.00","5","True/False","1.79",""
"05-14 16:19:50.097","Transitioning","55%","RoomScale","none","room_scale","31.00","0.00","0.00","0.00","5","False/False","0.00",""
"05-14 16:19:51.100","Transitioning","55%","RoomScale","table_surface","room_scale","32.00","0.00","0.00","0.00","4","False/False","0.00",""
"05-14 16:19:52.101","Transitioning","55%","RoomScale","table_surface","room_scale","33.01","0.00","0.00","0.00","4","False/False","0.00",""
"05-14 16:19:53.104","Transitioning","76%","RoomScale","task_cube_1","room_scale","34.01","0.00","0.00","0.00","4","False/False","0.00",""
"05-14 16:19:54.106","Transitioning","58%","RoomScale","table_surface","room_scale","35.01","0.25","0.00","0.00","4","False/False","1.79",""
"05-14 16:19:55.109","Engaged","94%","RoomScale","task_cube_1","room_scale","36.00","0.20","0.00","0.00","3","False/False","1.79",""
"05-14 16:19:56.110","Transitioning","55%","RoomScale","table_surface","room_scale","37.10","0.51","0.00","0.00","3","False/False","1.79",""
"05-14 16:19:57.113","Transitioning","55%","RoomScale","table_surface","room_scale","38.10","0.51","0.00","0.00","2","False/False","1.79",""
"05-14 16:19:58.120","Transitioning","55%","RoomScale","table_surface","room_scale","39.10","0.27","0.00","0.00","2","False/False","1.79",""
"05-14 16:19:59.132","Transitioning","55%","RoomScale","none","room_scale","40.11","0.27","0.00","0.00","1","False/False","1.79",""
"05-14 16:20:00.137","Transitioning","55%","RoomScale","none","room_scale","0.03","0.00","0.00","0.00","1","False/False","1.79",""
"05-14 16:20:01.151","Transitioning","58%","RoomScale","none","room_scale","1.02","0.00","0.00","0.00","1","False/False","1.79",""
"05-14 16:20:02.153","Transitioning","58%","RoomScale","none","room_scale","2.02","0.00","0.00","0.00","1","False/False","1.79",""
"05-14 16:20:03.156","Transitioning","55%","RoomScale","none","room_scale","3.02","0.00","0.00","0.00","2","False/False","1.79",""
"05-14 16:20:04.158","Transitioning","55%","RoomScale","none","room_scale","4.02","0.00","0.00","0.00","2","False/False","1.79",""
"05-14 16:20:05.160","Transitioning","55%","RoomScale","none","room_scale","5.03","0.00","0.00","0.00","2","False/False","1.79",""
"05-14 16:20:06.163","Transitioning","55%","RoomScale","none","room_scale","6.03","0.00","0.00","0.00","1","False/False","1.79",""
"05-14 16:20:07.165","Transitioning","55%","RoomScale","none","room_scale","7.02","0.00","0.00","0.00","1","False/False","1.79",""
"05-14 16:20:08.168","Transitioning","55%","RoomScale","none","room_scale","8.02","0.00","0.00","0.00","2","False/False","1.79",""
"05-14 16:20:09.171","Transitioning","55%","RoomScale","none","room_scale","9.02","0.00","0.00","0.00","2","False/False","1.79",""
"05-14 16:20:10.174","Transitioning","94%","RoomScale","receptacle_b","room_scale","10.02","0.00","0.00","0.00","2","False/False","1.79",""
"05-14 16:20:11.177","Transitioning","55%","RoomScale","table_surface","room_scale","11.03","0.20","0.00","0.00","3","False/True","1.79",""
"05-14 16:20:12.178","Transitioning","94%","RoomScale","task_cylinder_1","room_scale","12.03","0.25","0.00","0.00","3","False/True","1.79",""
"05-14 16:20:13.180","Transitioning","58%","RoomScale","table_surface","room_scale","13.02","0.40","0.00","0.00","2","False/True","1.79",""
"05-14 16:20:14.182","Transitioning","55%","RoomScale","table_surface","room_scale","14.02","0.40","0.00","0.00","2","False/True","1.79",""
"05-14 16:20:15.185","Transitioning","100%","RoomScale","task_sphere_1","room_scale","15.02","0.40","0.00","0.00","2","False/True","1.79",""
"05-14 16:20:16.187","Engaged","100%","RoomScale","task_sphere_1","room_scale","16.02","0.40","0.00","0.00","2","False/True","1.79",""
"05-14 16:20:17.189","Engaged","100%","RoomScale","task_sphere_1","room_scale","17.03","0.60","0.00","0.00","2","False/True","1.79",""
"05-14 16:20:18.193","Engaged","100%","RoomScale","task_sphere_1","room_scale","18.03","0.75","0.00","0.00","1","False/True","1.79",""
"05-14 16:20:19.194","Transitioning","50%","RoomScale","table_surface","room_scale","19.02","0.80","0.00","0.00","1","False/True","1.79",""
"05-14 16:20:20.197","Transitioning","55%","RoomScale","table_surface","room_scale","20.02","0.80","0.00","0.00","1","False/True","1.79",""
"05-14 16:20:21.199","Transitioning","55%","RoomScale","table_surface","room_scale","21.02","0.60","0.00","0.00","0","False/True","1.79",""
"05-14 16:20:22.202","Transitioning","55%","RoomScale","none","room_scale","22.03","0.40","0.00","0.00","0","False/True","1.79",""
"05-14 16:20:23.205","Transitioning","55%","RoomScale","table_surface","room_scale","23.03","0.20","0.00","0.00","0","False/True","1.79",""
"05-14 16:20:24.207","Transitioning","55%","RoomScale","table_surface","room_scale","24.03","0.00","0.00","0.00","0","False/True","1.79",""
"05-14 16:20:25.210","Transitioning","55%","RoomScale","table_surface","room_scale","25.02","0.00","0.00","0.00","0","False/True","1.79",""
"05-14 16:20:26.211","Engaged","82%","RoomScale","task_cylinder_1","room_scale","26.12","0.00","0.00","0.00","0","False/False","1.79",""
"05-14 16:20:27.214","Transitioning","55%","RoomScale","table_surface","room_scale","27.12","0.24","0.00","0.00","1","False/True","1.42",""
"05-14 16:20:28.217","Transitioning","55%","RoomScale","table_surface","room_scale","28.12","0.24","0.00","0.00","1","False/False","1.86",""
"05-14 16:20:29.221","Transitioning","94%","RoomScale","task_sphere_1","room_scale","29.13","0.24","0.00","0.00","1","False/False","1.86",""
"05-14 16:20:30.235","Engaged","94%","RoomScale","task_sphere_1","room_scale","30.13","0.50","0.00","0.00","1","False/False","1.86",""
"05-14 16:20:31.237","Engaged","94%","RoomScale","task_sphere_1","room_scale","31.12","0.50","0.00","0.00","1","False/False","1.86",""
"05-14 16:20:32.239","Engaged","94%","RoomScale","task_sphere_1","room_scale","32.12","0.60","0.00","0.00","1","False/False","1.86",""
"05-14 16:20:33.242","Transitioning","55%","RoomScale","table_surface","room_scale","33.12","0.80","0.00","0.00","2","False/True","1.86",""
"05-14 16:20:34.244","Engaged","55%","RoomScale","table_surface","room_scale","34.12","0.80","0.00","0.00","2","False/False","1.86",""
"05-14 16:20:35.248","Transitioning","55%","RoomScale","none","room_scale","35.13","0.50","1000.00","0.00","2","False/False","1.86",""
"05-14 16:20:36.249","Transitioning","55%","RoomScale","none","room_scale","0.29","0.25","1.00","0.00","2","False/False","1.86",""
"05-14 16:20:37.252","Transitioning","58%","RoomScale","none","room_scale","0.53","0.20","0.50","0.00","1","False/False","0.00",""
"05-14 16:20:38.254","Transitioning","58%","RoomScale","none","room_scale","1.53","0.00","0.00","0.00","1","False/False","0.00",""
"05-14 16:20:39.256","Transitioning","55%","RoomScale","none","room_scale","0.00","0.00","1000.00","0.00","1","False/False","0.00",""
"05-14 16:20:40.260","Transitioning","55%","RoomScale","none","room_scale","0.90","0.00","1.00","0.00","1","False/False","1.86",""
"05-14 16:20:41.261","Transitioning","55%","RoomScale","none","room_scale","1.91","0.00","0.00","0.00","1","False/False","1.86",""
"05-14 16:20:42.263","Transitioning","55%","RoomScale","none","room_scale","2.91","0.00","0.00","0.00","1","False/False","1.86",""
"05-14 16:20:43.266","Transitioning","90%","RoomScale","none","room_scale","3.90","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:44.269","Idle","90%","RoomScale","none","room_scale","4.90","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:45.270","Idle","90%","RoomScale","none","room_scale","5.90","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:46.273","Distracted","82%","RoomScale","task_cylinder_1","room_scale","6.91","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:47.276","Engaged","82%","RoomScale","task_cylinder_1","room_scale","7.91","0.20","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:48.278","Engaged","82%","RoomScale","task_cylinder_1","room_scale","8.91","0.50","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:49.280","Engaged","82%","RoomScale","task_cylinder_1","room_scale","9.90","0.60","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:50.283","Transitioning","55%","RoomScale","none","room_scale","10.90","0.80","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:51.285","Engaged","82%","RoomScale","task_cube_1","room_scale","11.90","0.80","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:52.288","Transitioning","55%","RoomScale","none","room_scale","12.91","0.80","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:53.290","Transitioning","58%","RoomScale","none","room_scale","13.91","0.60","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:54.292","Transitioning","90%","RoomScale","none","room_scale","14.91","0.25","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:55.294","Distracted","90%","RoomScale","none","room_scale","15.90","0.20","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:56.298","Transitioning","58%","RoomScale","none","room_scale","16.90","0.20","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:57.299","Idle","90%","RoomScale","none","room_scale","17.90","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:58.302","Idle","90%","RoomScale","none","room_scale","18.91","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:20:59.304","Idle","90%","RoomScale","none","room_scale","19.91","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:00.310","Idle","90%","RoomScale","none","room_scale","21.00","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:01.323","Idle","90%","RoomScale","none","room_scale","22.01","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:02.325","Idle","90%","RoomScale","none","room_scale","23.00","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:03.328","Transitioning","55%","RoomScale","none","room_scale","24.00","0.00","0.00","0.00","1","False/False","1.86",""
"05-14 16:21:04.331","Transitioning","55%","RoomScale","none","room_scale","25.00","0.00","0.00","0.00","3","True/False","1.86",""
"05-14 16:21:05.333","Transitioning","50%","RoomScale","none","room_scale","26.01","0.00","0.00","0.00","3","False/False","1.86",""
"05-14 16:21:06.334","Transitioning","55%","RoomScale","table_surface","room_scale","27.01","0.00","0.00","0.00","4","False/True","1.86",""
"05-14 16:21:07.337","Transitioning","55%","RoomScale","table_surface","room_scale","28.01","0.00","0.00","0.00","4","False/False","1.86",""
"05-14 16:21:08.339","Transitioning","58%","RoomScale","table_surface","room_scale","29.00","0.00","0.00","0.00","5","False/False","1.86",""
"05-14 16:21:09.343","Transitioning","58%","RoomScale","table_surface","room_scale","30.00","0.00","0.00","0.00","5","False/False","1.86",""
"05-14 16:21:10.345","Transitioning","55%","RoomScale","table_surface","room_scale","31.00","0.00","0.00","0.00","5","False/False","1.86",""
"05-14 16:21:11.347","Transitioning","94%","RoomScale","receptacle_c","room_scale","32.01","0.00","0.00","0.00","5","False/False","1.86",""
"05-14 16:21:12.350","Transitioning","58%","RoomScale","table_surface","room_scale","33.01","0.25","0.00","0.00","5","False/False","1.86",""
"05-14 16:21:13.351","Transitioning","58%","RoomScale","table_surface","room_scale","34.00","0.20","0.00","0.00","4","False/False","1.86",""
"05-14 16:21:14.354","Transitioning","55%","RoomScale","none","room_scale","35.00","0.20","0.00","0.00","2","False/False","1.86",""
"05-14 16:21:15.356","Transitioning","55%","RoomScale","none","room_scale","36.00","0.20","0.00","0.00","2","False/False","1.86",""
"05-14 16:21:16.359","Transitioning","55%","RoomScale","none","room_scale","37.00","0.20","0.00","0.00","1","False/False","1.86",""
"05-14 16:21:17.363","Transitioning","55%","RoomScale","table_surface","room_scale","38.01","0.00","0.00","0.00","1","False/False","1.86",""
"05-14 16:21:18.365","Distracted","90%","RoomScale","table_surface","room_scale","39.01","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:19.367","Distracted","90%","RoomScale","table_surface","room_scale","40.00","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:20.369","Distracted","90%","RoomScale","table_surface","room_scale","41.00","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:21.371","Distracted","90%","RoomScale","table_surface","room_scale","42.00","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:22.374","Distracted","90%","RoomScale","table_surface","room_scale","43.01","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:23.376","Idle","90%","RoomScale","table_surface","room_scale","44.01","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:24.378","Transitioning","82%","RoomScale","task_cylinder_1","room_scale","45.01","0.00","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:25.381","Distracted","90%","RoomScale","none","room_scale","46.00","0.20","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:26.383","Distracted","90%","RoomScale","none","room_scale","47.00","0.20","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:27.386","Distracted","82%","RoomScale","task_cylinder_1","room_scale","48.00","0.20","1000.00","0.00","0","False/False","1.86",""
"05-14 16:21:28.389","Distracted","90%","RoomScale","table_surface","room_scale","49.01","0.40","1.00","0.00","0","False/False","1.86",""
"05-14 16:21:29.390","Distracted","90%","RoomScale","none","room_scale","50.01","0.40","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:30.394","Distracted","90%","RoomScale","table_surface","room_scale","51.01","0.25","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:31.395","Distracted","82%","RoomScale","task_sphere_1","room_scale","52.00","0.20","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:32.398","Distracted","90%","RoomScale","table_surface","room_scale","53.00","0.40","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:33.401","Engaged","82%","RoomScale","task_sphere_1","room_scale","54.00","0.20","0.00","0.00","0","False/False","1.86",""
"05-14 16:21:34.403","Transitioning","55%","RoomScale","table_surface","room_scale","55.01","0.40","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:35.406","Transitioning","55%","RoomScale","none","room_scale","56.01","0.40","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:36.408","Transitioning","58%","RoomScale","none","room_scale","57.00","0.40","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:37.410","Transitioning","94%","RoomScale","task_cube_1","room_scale","58.10","0.25","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:38.412","Transitioning","55%","RoomScale","none","room_scale","59.10","0.25","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:39.414","Transitioning","58%","RoomScale","none","room_scale","60.10","0.25","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:40.417","Transitioning","58%","RoomScale","none","room_scale","61.10","0.24","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:41.420","Transitioning","58%","RoomScale","none","room_scale","62.11","0.25","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:42.422","Transitioning","58%","RoomScale","none","room_scale","63.11","0.00","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:43.424","Transitioning","55%","RoomScale","none","room_scale","64.10","0.00","0.00","0.00","1","False/False","2.07",""
"05-14 16:21:44.426","Distracted","90%","RoomScale","none","room_scale","65.10","0.00","0.00","0.00","0","False/False","2.07",""
"05-14 16:21:45.429","Distracted","90%","RoomScale","none","room_scale","66.10","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:46.431","Distracted","82%","RoomScale","task_cylinder_1","room_scale","67.11","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:47.433","Transitioning","58%","RoomScale","table_surface","room_scale","68.11","0.20","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:48.434","Transitioning","58%","RoomScale","table_surface","room_scale","69.11","0.25","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:49.436","Distracted","90%","RoomScale","table_surface","room_scale","70.11","0.25","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:50.439","Distracted","90%","RoomScale","none","room_scale","0.29","0.25","1000.00","0.00","0","False/False","0.00",""
"05-14 16:21:51.443","Distracted","90%","RoomScale","none","room_scale","1.30","0.20","1.00","0.00","0","False/False","0.00",""
"05-14 16:21:52.446","Idle","90%","RoomScale","none","room_scale","2.30","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:53.449","Distracted","90%","RoomScale","none","room_scale","3.30","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:54.450","Distracted","90%","RoomScale","none","room_scale","4.29","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:55.453","Distracted","90%","RoomScale","none","room_scale","5.29","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:56.456","Idle","90%","RoomScale","none","room_scale","6.29","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:57.458","Idle","90%","RoomScale","none","room_scale","7.30","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:58.460","Idle","90%","RoomScale","none","room_scale","8.30","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:21:59.463","Idle","90%","RoomScale","none","room_scale","9.30","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:22:00.465","Idle","90%","RoomScale","none","room_scale","10.29","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:22:01.468","Idle","90%","RoomScale","none","room_scale","11.29","0.00","0.00","0.00","0","False/False","0.00",""
"05-14 16:22:02.470","Idle","90%","RoomScale","none","room_scale","12.30","0.00","0.00","0.00","0","False/False","0.00",""
